,attention,name,num_nodes,docs
663,0.0003827046602964401,find,29,"[768, 641, 258, 406, 535, 287, 928, 168, 554, 44, 812, 814, 943, 562, 307, 53, 825, 826, 317, 189, 72, 841, 842, 975, 336, 217, 602, 478, 382]"
310,0.0003732026962097734,covid vaccine,75,"[899, 773, 392, 905, 1033, 139, 269, 144, 20, 277, 150, 23, 408, 281, 920, 539, 922, 1023, 286, 798, 544, 928, 37, 38, 39, 294, 41, 679, 945, 690, 308, 182, 696, 701, 192, 836, 710, 966, 970, 75, 845, 78, 718, 81, 86, 470, 856, 218, 90, 347, 477, 862, 607, 353, 354, 483, 737, 866, 102, 230, 487, 994, 874, 236, 505, 625, 633, 753, 755, 884, 1016, 377, 378, 507, 895]"
64,0.0003171257849317044,covid pandemic,79,"[1025, 6, 1032, 1033, 523, 25, 541, 30, 43, 561, 567, 56, 574, 585, 85, 601, 602, 604, 116, 122, 126, 141, 657, 675, 164, 166, 180, 707, 736, 225, 743, 746, 245, 247, 760, 761, 252, 772, 775, 779, 270, 276, 289, 314, 835, 325, 837, 840, 850, 343, 860, 863, 875, 366, 881, 882, 900, 901, 396, 909, 916, 418, 419, 930, 432, 445, 454, 967, 971, 989, 484, 1002, 1004, 1006, 1012, 1013, 1015, 1021, 510]"
476,0.00025693036150187254,help,61,"[257, 514, 131, 898, 900, 266, 268, 781, 659, 404, 149, 661, 535, 920, 665, 539, 156, 540, 30, 796, 162, 548, 549, 168, 297, 554, 44, 560, 822, 184, 954, 445, 325, 326, 71, 713, 975, 82, 596, 598, 854, 473, 985, 988, 989, 352, 353, 867, 613, 742, 361, 746, 875, 877, 1010, 243, 371, 245, 889, 635, 893]"
173,0.0002309030678588897,get,87,"[1030, 1034, 526, 18, 23, 535, 35, 37, 556, 557, 562, 56, 64, 578, 69, 72, 81, 86, 94, 102, 618, 640, 641, 141, 660, 149, 165, 171, 184, 190, 716, 206, 223, 230, 757, 246, 251, 253, 255, 768, 257, 262, 774, 777, 268, 272, 277, 281, 800, 294, 297, 810, 829, 326, 330, 340, 343, 856, 865, 866, 868, 362, 885, 887, 889, 899, 391, 905, 911, 406, 925, 416, 424, 939, 429, 945, 435, 950, 458, 970, 973, 975, 980, 472, 473, 483, 493]"
2319,0.0,identified,2,"[329, 410]"
2293,0.0,addicted,2,"[321, 361]"
1969,0.0,failure,5,"[844, 337, 691, 244, 508]"
1970,0.0,hit,2,"[985, 244]"
2345,0.0,buy,5,"[1039, 336, 372, 727, 348]"
2284,0.0,write,2,"[971, 317]"
1879,0.0,meaning,2,"[235, 535]"
1989,0.0,foresee,3,"[407, 551, 247]"
1972,0.0,yuma county,2,"[318, 246]"
1988,0.0,value,5,"[257, 806, 247, 348, 991]"
2285,0.0,party line,2,"[648, 317]"
1973,0.0,places,2,"[985, 246]"
2343,0.0,moved,2,"[336, 445]"
2300,0.0,rapid antigen,2,"[1033, 323]"
1974,0.0,apartments,2,"[492, 247]"
2342,0.0,stories,4,"[336, 355, 909, 615]"
2286,0.0,anti social,2,"[888, 317]"
1995,0.0,past years,3,"[649, 901, 247]"
2313,0.0,connecticut voters,2,"[971, 327]"
2341,0.0,texas,5,"[837, 335, 467, 596, 541]"
2301,0.0,pcr test,5,"[323, 391, 714, 880, 340]"
2314,0.0,cared,2,"[329, 660]"
2340,0.0,greg abbott,3,"[467, 691, 335]"
2346,0.0,commanded,2,"[336, 478]"
1996,0.0,services,6,"[864, 837, 749, 464, 469, 247]"
1997,0.0,impacted,6,"[261, 582, 326, 656, 247, 794]"
2352,0.0,pastor,4,"[336, 441, 535, 487]"
2351,0.0,hoped,2,"[336, 508]"
2312,0.0,requested,3,"[858, 595, 327]"
1964,0.0,community also,2,"[243, 863]"
2282,0.0,tested positive,3,"[528, 316, 820]"
2350,0.0,walk away,2,"[336, 805]"
1990,0.0,positions,3,"[777, 511, 247]"
2349,0.0,norm,2,"[336, 1032]"
2283,0.0,sending asymptomatic,2,"[528, 316]"
2310,0.0,devoted,2,"[336, 326]"
2296,0.0,advance,2,"[322, 573]"
1968,0.0,th annual,3,"[594, 523, 244]"
2348,0.0,doers,2,"[336, 893]"
2309,0.0,individual,6,"[418, 326, 519, 844, 429, 437]"
1965,0.0,stay updated,2,"[243, 863]"
2298,0.0,tickets,2,"[322, 595]"
1998,0.0,attitude,2,"[397, 247]"
2308,0.0,effort,5,"[326, 1033, 467, 886, 382]"
2347,0.0,relieved,2,"[336, 514]"
1967,0.0,respond,3,"[715, 244, 695]"
2299,0.0,covid vaccinations,5,"[322, 493, 344, 377, 762]"
1976,0.0,away,2,"[660, 247]"
1864,0.0,except,3,"[492, 229, 247]"
1991,0.0,figure,2,"[361, 247]"
2292,0.0,excerpt,2,"[321, 683]"
2291,0.0,late january,2,"[320, 380]"
1980,0.0,million,5,"[549, 967, 1033, 906, 247]"
1987,0.0,organizations,4,"[479, 988, 389, 247]"
2326,0.0,families permanent,2,"[498, 331]"
2316,0.0,healed,2,"[329, 1028]"
1981,0.0,move toward,2,"[1007, 247]"
2325,0.0,er,2,"[400, 330]"
2324,0.0,safer,2,"[330, 370]"
2323,0.0,vaccinated get,3,"[529, 330, 972]"
2304,0.0,ensure healthcare,2,"[325, 775]"
2329,0.0,impactful features,2,"[498, 331]"
2305,0.0,none,3,"[337, 325, 535]"
2322,0.0,cancel,2,"[330, 939]"
2306,0.0,testify,2,"[382, 326]"
2307,0.0,risks,3,"[609, 326, 887]"
2321,0.0,pandemic covid,2,"[552, 330]"
1982,0.0,continuing,6,"[930, 675, 741, 935, 247, 858]"
2317,0.0,argued,2,"[329, 493]"
2320,0.0,feed,3,"[329, 660, 967]"
1983,0.0,equal,2,"[406, 247]"
2328,0.0,hardest hit,3,"[498, 331, 860]"
2303,0.0,covid omicron,2,"[324, 918]"
1978,0.0,million people,3,"[410, 295, 247]"
2334,0.0,longer required,2,"[992, 333]"
2295,0.0,portion,2,"[673, 322]"
2339,0.0,texans,2,"[467, 335]"
2338,0.0,special session,2,"[508, 335]"
2337,0.0,recreation center,2,"[448, 334]"
2311,0.0,important issue,2,"[675, 326]"
2315,0.0,heal,3,"[329, 355, 902]"
1994,0.0,eight,2,"[890, 247]"
2336,0.0,c,3,"[448, 334, 534]"
2335,0.0,martin natatorium,2,"[448, 334]"
2333,0.0,sent,4,"[376, 562, 332, 340]"
2331,0.0,passing,2,"[498, 331]"
1993,0.0,renew,5,"[384, 746, 588, 535, 247]"
1863,0.0,next stop,2,"[228, 334]"
1979,0.0,record number,2,"[985, 247]"
2294,0.0,drug,2,"[321, 939]"
2332,0.0,american rescue,4,"[835, 401, 498, 331]"
1984,0.0,considering,5,"[742, 400, 247, 860, 573]"
2290,0.0,surviving covid,2,"[456, 318]"
1865,0.0,late,4,"[969, 866, 710, 230]"
2302,0.0,latest road,3,"[323, 783, 703]"
1992,0.0,fall,3,"[807, 333, 247]"
2082,0.0,arizona speaker,2,"[260, 621]"
2353,0.0,playing games,2,"[336, 456]"
1945,0.0,specializes,2,"[240, 354]"
1889,0.0,pose,2,"[939, 237]"
1840,0.0,help protect,8,"[388, 293, 773, 684, 812, 782, 216, 443]"
1888,0.0,statements,2,"[237, 726]"
1887,0.0,far right,3,"[508, 300, 237]"
1841,0.0,sharing,2,"[216, 824]"
1886,0.0,past five,4,"[743, 237, 901, 487]"
1885,0.0,recent events,2,"[746, 237]"
1882,0.0,latter,2,"[237, 519]"
1932,0.0,trauma,2,"[240, 1015]"
1842,0.0,legislative session,2,"[400, 217]"
1843,0.0,items,3,"[217, 858, 660]"
1933,0.0,years ago,2,"[240, 869]"
1844,0.0,security,2,"[218, 542]"
1845,0.0,preventing severe,3,"[466, 218, 714]"
1934,0.0,people dealing,2,"[240, 692]"
1846,0.0,continues,4,"[984, 649, 219, 309]"
1935,0.0,describe,2,"[240, 519]"
1847,0.0,tunnel,2,"[842, 220]"
1936,0.0,complaints,2,"[240, 404]"
1848,0.0,entrance,2,"[226, 220]"
1937,0.0,afraid,2,"[240, 752]"
1849,0.0,unconstitutional covid,2,"[899, 221]"
1938,0.0,definitely,6,"[545, 452, 240, 496, 251, 382]"
1850,0.0,administration,6,"[548, 1033, 917, 406, 221, 382]"
1939,0.0,first,15,"[961, 260, 485, 519, 551, 268, 878, 240, 752, 759, 380, 858, 348, 445, 255]"
1940,0.0,kinds,5,"[512, 1032, 240, 890, 255]"
1941,0.0,enter,8,"[481, 732, 902, 328, 240, 406, 535, 508]"
1942,0.0,partner,4,"[240, 763, 574, 447]"
1943,0.0,help people,2,"[240, 868]"
1839,0.0,neighbors,4,"[216, 675, 508, 616]"
1838,0.0,reminder,4,"[476, 420, 755, 215]"
1837,0.0,second,3,"[519, 485, 215]"
2397,0.0,delays,3,"[977, 578, 348]"
2407,0.0,pennsylvania,2,"[743, 351]"
2406,0.0,trump administration,2,"[406, 351]"
2405,0.0,rush,2,"[651, 351]"
2404,0.0,techniques,2,"[732, 350]"
1835,0.0,breaking,4,"[891, 739, 214, 631]"
2403,0.0,obtain,2,"[522, 350]"
2402,0.0,covid rapid,3,"[349, 990, 479]"
1895,0.0,normalcy,2,"[491, 238]"
1894,0.0,common sense,3,"[369, 492, 238]"
2401,0.0,discovered,2,"[349, 910]"
2400,0.0,indeed,3,"[554, 643, 348]"
2399,0.0,market,4,"[727, 803, 348, 559]"
2398,0.0,whole,4,"[700, 348, 492, 359]"
2396,0.0,repeat,3,"[456, 666, 348]"
1836,0.0,one example,2,"[247, 215]"
2395,0.0,adapting,3,"[348, 550, 599]"
2394,0.0,achieve,3,"[882, 643, 348]"
1893,0.0,covid mandates,6,"[421, 965, 908, 238, 431, 658]"
2393,0.0,every home,2,"[474, 348]"
2392,0.0,losing,2,"[691, 348]"
2391,0.0,get tested,3,"[1033, 346, 548]"
2390,0.0,president,5,"[1028, 1005, 407, 346, 890]"
2389,0.0,open seat,2,"[345, 526]"
2388,0.0,healthcare,2,"[345, 675]"
2387,0.0,campaign today,2,"[345, 635]"
1892,0.0,concept,4,"[601, 531, 237, 247]"
1891,0.0,terrorism,2,"[376, 237]"
1890,0.0,donald trump,4,"[449, 237, 262, 351]"
1944,0.0,least,4,"[240, 585, 336, 582]"
1851,0.0,illegal,4,"[493, 372, 221, 429]"
2354,0.0,arguing,3,"[336, 882, 558]"
1946,0.0,addiction,2,"[240, 361]"
1959,0.0,covid related,4,"[977, 834, 243, 919]"
2000,0.0,new normal,2,"[315, 247]"
1960,0.0,always text,2,"[243, 863]"
2376,0.0,thursday january,5,"[779, 621, 341, 382, 447]"
2375,0.0,detroit public,2,"[341, 445]"
2374,0.0,person learning,5,"[801, 753, 341, 1013, 1021]"
2373,0.0,new covid,9,"[482, 808, 393, 490, 340, 500, 985, 890, 1022]"
2372,0.0,steal,2,"[890, 340]"
2371,0.0,scam,4,"[632, 651, 340, 357]"
2370,0.0,announced,6,"[1028, 812, 338, 985, 634, 351]"
1880,0.0,clinic,3,"[360, 236, 885]"
2369,0.0,one party,2,"[672, 337]"
2368,0.0,covid crisis,5,"[390, 589, 591, 337, 573]"
2367,0.0,economic crisis,2,"[337, 535]"
2366,0.0,defeat covid,2,"[337, 686]"
2365,0.0,ones,2,"[336, 508]"
1961,0.0,voters registration,2,"[243, 863]"
1862,0.0,flu vaccines,4,"[448, 939, 228, 797]"
1962,0.0,delivered,2,"[514, 243]"
1963,0.0,useful,2,"[578, 243]"
2363,0.0,dangerous,6,"[554, 429, 336, 599, 858, 923]"
2362,0.0,lord,2,"[336, 535]"
2361,0.0,spent time,2,"[336, 857]"
2360,0.0,explain,3,"[336, 648, 406]"
2359,0.0,gonna,2,"[336, 686]"
2358,0.0,every,3,"[336, 755, 341]"
2357,0.0,feel comfortable,2,"[336, 887]"
2356,0.0,sin,2,"[336, 902]"
2355,0.0,us capitol,2,"[336, 713]"
2377,0.0,whether,11,"[554, 618, 588, 651, 1008, 500, 341, 630, 378, 348, 447]"
2378,0.0,questions live,2,"[618, 341]"
2379,0.0,ector county,2,"[342, 999]"
1955,0.0,outdoor event,2,"[241, 332]"
1852,0.0,lib dems,2,"[953, 222]"
1947,0.0,however,2,"[240, 436]"
1948,0.0,came,4,"[240, 939, 309, 445]"
1853,0.0,sense,2,"[618, 223]"
1949,0.0,depression,2,"[240, 336]"
1950,0.0,please,3,"[240, 336, 350]"
1951,0.0,much better,2,"[240, 406]"
1854,0.0,approve,3,"[225, 567, 255]"
1855,0.0,first year,3,"[577, 225, 682]"
1952,0.0,private practice,2,"[240, 670]"
1953,0.0,currently,4,"[240, 858, 389, 311]"
1954,0.0,checked,3,"[240, 690, 1023]"
1856,0.0,wide open,3,"[225, 897, 555]"
1857,0.0,exit,2,"[336, 226]"
2380,0.0,hi,2,"[674, 343]"
1858,0.0,completely free,2,"[474, 227]"
1956,0.0,rally,2,"[241, 660]"
2386,0.0,x,3,"[344, 626, 374]"
2385,0.0,elderly,4,"[344, 762, 389, 685]"
2384,0.0,resident,4,"[632, 651, 436, 343]"
1859,0.0,saturday january,6,"[228, 486, 647, 233, 822, 797]"
1860,0.0,wecandothis staywellamerica,2,"[228, 334]"
1861,0.0,l b,2,"[228, 797]"
1957,0.0,action,7,"[417, 902, 777, 841, 241, 244, 733]"
1958,0.0,children ages,2,"[625, 242]"
2383,0.0,interests,2,"[791, 343]"
2382,0.0,safety net,2,"[716, 343]"
2381,0.0,ship,2,"[738, 343]"
1999,0.0,views,4,"[464, 993, 894, 247]"
2257,0.0,sacrificed,3,"[463, 917, 311]"
2281,0.0,even testing,2,"[528, 316]"
2052,0.0,visited,2,"[336, 255]"
2054,0.0,owners,3,"[887, 726, 255]"
2150,0.0,medical freedom,2,"[746, 284]"
2151,0.0,medical condition,2,"[522, 286]"
2152,0.0,persons,3,"[354, 611, 286]"
2153,0.0,monday,3,"[326, 286, 774]"
2053,0.0,assistance,5,"[705, 255, 1033, 749, 511]"
2051,0.0,could go,2,"[615, 255]"
2160,0.0,operations,2,"[288, 406]"
2154,0.0,partnering,4,"[288, 850, 933, 286]"
2155,0.0,delaware,2,"[288, 503]"
2156,0.0,information visit,3,"[288, 603, 580]"
2157,0.0,operate,2,"[288, 705]"
1875,0.0,magazine,2,"[234, 759]"
2158,0.0,scheduled,3,"[288, 749, 311]"
1876,0.0,covid continues,4,"[1035, 450, 234, 641]"
2055,0.0,five years,3,"[379, 445, 255]"
2056,0.0,eat,2,"[887, 255]"
2058,0.0,situation,6,"[578, 677, 749, 495, 669, 255]"
2059,0.0,agreed,2,"[554, 255]"
2060,0.0,tied,2,"[745, 255]"
2149,0.0,federal vaccine,2,"[284, 413]"
2148,0.0,candidate,5,"[993, 720, 791, 284, 343]"
2061,0.0,wanted,4,"[336, 826, 299, 255]"
2147,0.0,lying,5,"[582, 554, 786, 311, 283]"
2062,0.0,flat,2,"[456, 255]"
2146,0.0,lose,4,"[281, 1019, 785, 487]"
2145,0.0,massachusetts,2,"[281, 1033]"
2064,0.0,behind,4,"[314, 684, 493, 255]"
2065,0.0,death,4,"[435, 748, 437, 255]"
2144,0.0,wounded hundreds,2,"[989, 279]"
2143,0.0,every people,2,"[989, 279]"
2159,0.0,need assistance,3,"[288, 858, 350]"
2161,0.0,testing sites,3,"[288, 420, 406]"
2141,0.0,places like,2,"[989, 279]"
2180,0.0,wednesday january,2,"[296, 588]"
2176,0.0,disorders,2,"[296, 621]"
2177,0.0,writes,2,"[296, 621]"
2178,0.0,speaks,2,"[296, 621]"
2179,0.0,dr lisa,2,"[296, 621]"
2048,0.0,option,4,"[288, 487, 1021, 255]"
2047,0.0,terminal illness,2,"[660, 255]"
2046,0.0,prepared,7,"[832, 673, 777, 1005, 720, 732, 255]"
2050,0.0,knocking,2,"[336, 255]"
2181,0.0,event whether,2,"[296, 621]"
2182,0.0,neuroscientist,2,"[296, 621]"
2183,0.0,brain health,2,"[296, 621]"
2044,0.0,getting ready,2,"[993, 255]"
2184,0.0,neurological diseases,2,"[296, 621]"
2185,0.0,safety protocols,3,"[296, 621, 790]"
2175,0.0,dr genova,2,"[296, 621]"
2174,0.0,www sanjoseseries,2,"[296, 759]"
2173,0.0,full bio,3,"[296, 840, 621]"
2172,0.0,new cnn,2,"[823, 295]"
2049,0.0,grateful,7,"[256, 255, 359, 747, 470, 573, 479]"
2171,0.0,wondering,2,"[554, 294]"
2170,0.0,employer,2,"[428, 294]"
2169,0.0,struck,2,"[292, 862]"
1872,0.0,please share,3,"[233, 330, 1039]"
2168,0.0,efforts,7,"[292, 805, 508, 463, 890, 476, 573]"
1873,0.0,severe illness,3,"[641, 234, 714]"
2167,0.0,billion,3,"[291, 492, 925]"
2166,0.0,first two,2,"[545, 291]"
2165,0.0,finances,3,"[858, 291, 357]"
2164,0.0,homelessness,5,"[291, 1000, 361, 745, 725]"
1874,0.0,financial hardship,2,"[234, 835]"
2162,0.0,new generation,2,"[1032, 289]"
2142,0.0,yemen,3,"[410, 989, 279]"
2140,0.0,help provide,4,"[762, 668, 989, 279]"
2280,0.0,dangerous new,2,"[528, 316]"
2103,0.0,covering,2,"[947, 262]"
2099,0.0,rent relief,2,"[794, 261]"
2079,0.0,national geographic,2,"[260, 759]"
2100,0.0,missourians,3,"[656, 794, 261]"
2101,0.0,destroying,2,"[336, 262]"
2078,0.0,promise,5,"[259, 615, 456, 908, 535]"
2102,0.0,democrats,3,"[980, 917, 262]"
2104,0.0,elections,2,"[787, 262]"
2111,0.0,liberal democrat,2,"[265, 985]"
2077,0.0,district,8,"[1026, 259, 648, 1000, 526, 591, 1013, 567]"
2105,0.0,knows,3,"[928, 684, 262]"
2106,0.0,border crisis,2,"[337, 262]"
2107,0.0,matters,3,"[264, 891, 670]"
2108,0.0,judgement,2,"[265, 514]"
2109,0.0,leader,4,"[265, 514, 730, 311]"
2098,0.0,subscribing members,4,"[296, 260, 621, 759]"
2097,0.0,recommend,6,"[260, 296, 746, 621, 790, 759]"
2096,0.0,twenty one,3,"[260, 508, 759]"
2095,0.0,theater attendees,4,"[296, 260, 621, 759]"
2094,0.0,arrive early,4,"[296, 260, 621, 759]"
2093,0.0,arizona federal,2,"[260, 621]"
2092,0.0,looking forward,6,"[260, 582, 296, 621, 887, 759]"
2091,0.0,waitlist,2,"[260, 621]"
2090,0.0,joining us,6,"[260, 902, 296, 621, 759, 732]"
2089,0.0,third evening,2,"[260, 759]"
2088,0.0,season tickets,2,"[260, 621]"
2087,0.0,habitat,2,"[840, 260]"
2086,0.0,interested,5,"[260, 296, 621, 950, 759]"
2085,0.0,live via,4,"[296, 260, 621, 759]"
2080,0.0,joining,2,"[260, 621]"
2084,0.0,season,6,"[355, 260, 296, 759, 621, 535]"
2083,0.0,promises,2,"[954, 260]"
2110,0.0,revelations,3,"[336, 265, 554]"
2112,0.0,record,5,"[265, 493, 526, 726, 858]"
2139,0.0,retain,2,"[362, 278]"
2133,0.0,public charter,2,"[276, 422]"
2128,0.0,attendance,5,"[719, 271, 820, 473, 858]"
2129,0.0,providing free,3,"[272, 846, 704]"
2069,0.0,allow us,2,"[256, 404]"
2130,0.0,church,4,"[272, 336, 812, 902]"
2131,0.0,black community,2,"[272, 305]"
2068,0.0,telescope health,2,"[256, 714]"
2134,0.0,gift card,4,"[401, 277, 486, 647]"
2113,0.0,covid regulations,2,"[265, 333]"
2409,0.0,loves,3,"[914, 445, 351]"
2136,0.0,vaccine clinic,2,"[277, 622]"
2067,0.0,commitment,7,"[256, 930, 648, 840, 493, 848, 508]"
2066,0.0,partnership,4,"[256, 706, 519, 359]"
2137,0.0,leaving,3,"[299, 445, 278]"
2138,0.0,thinking,7,"[615, 328, 551, 394, 278, 887, 922]"
2127,0.0,brand new,3,"[459, 309, 271]"
2126,0.0,best interests,3,"[304, 268, 566]"
2125,0.0,latest covid,5,"[770, 268, 588, 662, 413]"
2124,0.0,already said,2,"[268, 925]"
2123,0.0,public health,17,"[737, 579, 708, 939, 268, 508, 749, 878, 528, 467, 308, 853, 950, 1015, 316, 286, 703]"
2122,0.0,next week,2,"[268, 719]"
2070,0.0,every day,2,"[257, 686]"
2071,0.0,mandatory,3,"[1016, 257, 939]"
2121,0.0,public transport,3,"[418, 268, 471]"
2119,0.0,held,4,"[265, 858, 382, 271]"
2118,0.0,resign,3,"[265, 891, 311]"
2072,0.0,passionate,3,"[257, 1015, 553]"
2117,0.0,broken,2,"[265, 631]"
2073,0.0,miamidade gov,2,"[258, 748]"
2074,0.0,location near,2,"[258, 287]"
2115,0.0,parties,2,"[720, 265]"
2075,0.0,winning,2,"[259, 397]"
2043,0.0,hopeful,3,"[805, 285, 255]"
2186,0.0,highly informative,2,"[296, 621]"
2042,0.0,years old,3,"[641, 269, 255]"
2244,0.0,subject,2,"[941, 311]"
2239,0.0,figures,2,"[891, 311]"
2240,0.0,lockdown laws,2,"[891, 311]"
2241,0.0,meet one,2,"[869, 311]"
2242,0.0,published,2,"[317, 311]"
2243,0.0,downing street,4,"[456, 527, 478, 311]"
1878,0.0,generation,2,"[890, 235]"
2245,0.0,venue,5,"[394, 490, 820, 311, 891]"
2006,0.0,small businesses,9,"[544, 769, 813, 849, 946, 887, 985, 250, 575]"
2246,0.0,reported,2,"[858, 311]"
2008,0.0,misinformation,3,"[792, 251, 823]"
2247,0.0,poll,6,"[1027, 627, 979, 311, 891, 382]"
2248,0.0,conservatives,2,"[953, 311]"
2249,0.0,senior civil,2,"[891, 311]"
2007,0.0,churches,2,"[336, 250]"
2238,0.0,hour,2,"[660, 311]"
2237,0.0,booze party,2,"[891, 311]"
2236,0.0,emil guillermo,3,"[638, 310, 831]"
1877,0.0,many different,3,"[649, 234, 615]"
2235,0.0,micro talk,3,"[638, 310, 831]"
2234,0.0,www amok,3,"[638, 310, 831]"
2233,0.0,emil amok,4,"[638, 324, 310, 831]"
2232,0.0,everything aaf,3,"[638, 310, 831]"
2231,0.0,aax,3,"[638, 310, 831]"
2230,0.0,show,15,"[322, 933, 456, 1032, 459, 1035, 633, 658, 309, 406, 535, 757, 569, 858, 508]"
2229,0.0,hearts,2,"[900, 309]"
2009,0.0,school boards,2,"[442, 251]"
2228,0.0,obtaining,2,"[560, 309]"
2227,0.0,dream,2,"[820, 309]"
2226,0.0,liberty,4,"[392, 898, 309, 510]"
2225,0.0,night,7,"[452, 394, 554, 660, 309, 858, 445]"
2224,0.0,lies,6,"[452, 554, 397, 308, 823, 890]"
2250,0.0,national police,2,"[891, 311]"
2251,0.0,voters including,2,"[891, 311]"
2187,0.0,purchasing season,2,"[296, 759]"
2272,0.0,full video,4,"[577, 314, 500, 881]"
2266,0.0,interview,4,"[313, 958, 477, 406]"
2267,0.0,former president,2,"[313, 819]"
2268,0.0,bret baier,2,"[314, 500]"
2269,0.0,jonathan capehart,3,"[881, 314, 500]"
2270,0.0,nbc,4,"[577, 314, 500, 881]"
2271,0.0,fox news,7,"[577, 552, 346, 881, 500, 314, 508]"
2273,0.0,status,2,"[314, 459]"
2005,0.0,proven,2,"[250, 429]"
2274,0.0,fauci,4,"[1027, 315, 452, 947]"
2275,0.0,midst,3,"[755, 316, 390]"
2276,0.0,gov newsom,2,"[528, 316]"
2277,0.0,work without,3,"[528, 316, 631]"
2278,0.0,rescind,2,"[528, 316]"
2279,0.0,exposed back,2,"[528, 316]"
2265,0.0,encouraged mitigatinghesitancy,2,"[312, 778]"
2264,0.0,first lockdown,3,"[939, 660, 311]"
2263,0.0,another cheese,2,"[891, 311]"
2001,0.0,fewer people,2,"[991, 247]"
2262,0.0,covid lockdown,2,"[728, 311]"
2261,0.0,attended,3,"[858, 523, 311]"
2003,0.0,speech,2,"[248, 948]"
2260,0.0,breaches,2,"[891, 311]"
2259,0.0,backed conservatives,2,"[891, 311]"
2258,0.0,five days,4,"[456, 1033, 891, 311]"
2081,0.0,zoom broadcast,4,"[296, 260, 621, 759]"
2256,0.0,savanta comres,2,"[891, 311]"
2004,0.0,smartnews,3,"[680, 249, 711]"
2255,0.0,covid outbreak,3,"[785, 972, 311]"
2254,0.0,party,4,"[992, 985, 343, 311]"
2253,0.0,wales issued,2,"[891, 311]"
2252,0.0,attending,3,"[858, 700, 311]"
2010,0.0,county clerk,2,"[251, 837]"
2223,0.0,censorship,2,"[697, 308]"
2222,0.0,youtube,2,"[745, 308]"
2025,0.0,classrooms,2,"[485, 253]"
2029,0.0,country open,2,"[254, 599]"
2028,0.0,contact,6,"[955, 722, 626, 344, 507, 254]"
2027,0.0,region,2,"[877, 253]"
2026,0.0,massive covid,2,"[740, 253]"
1870,0.0,site near,3,"[232, 856, 1039]"
1869,0.0,days since,3,"[232, 1033, 856]"
1868,0.0,appointment online,2,"[232, 856]"
2221,0.0,constituents,5,"[549, 648, 307, 373, 311]"
2024,0.0,reports,2,"[252, 799]"
2023,0.0,help create,2,"[252, 814]"
2022,0.0,member,6,"[901, 840, 684, 567, 251, 511]"
2021,0.0,wisconsin,2,"[371, 251]"
2020,0.0,holiday season,4,"[546, 251, 269, 967]"
2194,0.0,front,3,"[952, 298, 309]"
1871,0.0,supplies last,2,"[233, 277]"
2031,0.0,suggested,2,"[939, 254]"
2032,0.0,best way,8,"[641, 1029, 748, 1036, 343, 920, 633, 254]"
2033,0.0,talked,4,"[906, 595, 438, 255]"
2034,0.0,manage,4,"[407, 785, 551, 255]"
2035,0.0,diagnosed,3,"[1033, 746, 255]"
2036,0.0,one day,4,"[749, 594, 445, 255]"
2037,0.0,operating,4,"[490, 834, 701, 255]"
2038,0.0,nurse practitioner,2,"[299, 255]"
2039,0.0,knew,2,"[449, 255]"
2040,0.0,survive,5,"[769, 361, 777, 660, 255]"
2193,0.0,garden,4,"[298, 436, 799, 695]"
2192,0.0,atlanta,2,"[297, 334]"
2191,0.0,welcome dr,2,"[296, 621]"
2190,0.0,full covid,2,"[296, 621]"
2189,0.0,san jose,3,"[296, 759, 575]"
2188,0.0,fourth evening,2,"[296, 621]"
2195,0.0,town,11,"[582, 615, 298, 588, 812, 338, 696, 762, 859, 445, 991]"
1867,0.0,two weeks,2,"[511, 231]"
2197,0.0,fence,2,"[299, 615]"
2209,0.0,full cbn,4,"[572, 661, 302, 599]"
2220,0.0,written,4,"[704, 858, 307, 471]"
2219,0.0,true,2,"[745, 307]"
2218,0.0,letters,2,"[307, 492]"
2217,0.0,climate crisis,2,"[410, 307]"
2216,0.0,target,2,"[769, 307]"
2011,0.0,big lie,2,"[984, 251]"
2215,0.0,profits,2,"[306, 675]"
2214,0.0,neighbor,2,"[304, 605]"
2213,0.0,taylor,2,"[623, 303]"
2212,0.0,tennessee,2,"[389, 303]"
2012,0.0,affairs,3,"[251, 630, 255]"
2211,0.0,effect,3,"[816, 302, 727]"
1866,0.0,lens,2,"[355, 231]"
2210,0.0,new law,2,"[533, 302]"
2013,0.0,worried,5,"[714, 881, 251, 413, 447]"
2019,0.0,voter suppression,2,"[890, 251]"
2208,0.0,israel,4,"[572, 477, 302, 599]"
2207,0.0,homeowner assistance,2,"[835, 301]"
2206,0.0,new jersey,2,"[301, 351]"
2014,0.0,local government,3,"[265, 251, 508]"
2205,0.0,ron desantis,2,"[300, 820]"
2204,0.0,conversation,5,"[551, 618, 299, 493, 501]"
2203,0.0,road,2,"[523, 299]"
2202,0.0,primary care,2,"[330, 299]"
2015,0.0,feet,2,"[889, 251]"
2200,0.0,morning,4,"[299, 660, 493, 726]"
2199,0.0,gave,3,"[361, 299, 537]"
2017,0.0,shop local,2,"[985, 251]"
2018,0.0,local level,2,"[618, 251]"
2198,0.0,comfort,2,"[299, 491]"
2408,0.0,destroy,3,"[452, 902, 351]"
0,0.0,family members,6,"[0, 608, 633, 660, 183, 409]"
2410,0.0,critical,2,"[777, 351]"
2954,0.0,condemned georgia,2,"[576, 974]"
2945,0.0,live streamed,2,"[902, 574]"
2946,0.0,utilize,2,"[901, 574]"
